名前,名前（カナ）,詳細業種,紹介文,郵便番号,住所,電話番号,公式URL,最寄駅,タウンページ詳細ページ
"アップル動物病院","アップルドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","姫路　動物病院　
動物保険取扱　クレジットカード可　入院設備有","兵庫県姫路市辻井４丁目","079-292-0070","https://apple-vet.com/","https://itp.ne.jp/info/283238750400000899/"
"小出動物病院","コイデドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","動物たちの健康と生命を守るために！","岡山県小田郡矢掛町東三成","0866-83-1323","http://www.ikasa-amc.com","https://itp.ne.jp/info/339504084400000899/"
"高須犬猫病院","タカスイヌネコビョウイン","Z265725__獣医師/Z426150__動物病院/","◆犬猫診療　◆しつけ相談　◆飼育相談","広島県広島市西区庚午北３丁目","082-271-5103","","https://itp.ne.jp/info/340423761400000899/"
"あい犬猫病院","アイイヌネコビョウイン","Z265725__獣医師/Z426150__動物病院/","土曜日１８：３０まで診療いたしております。【多度津町】","香川県仲多度郡多度津町栄町３丁目","0877-32-7181","","https://itp.ne.jp/info/370341045400000899/"
"ながいペットクリニック","ナガイペットクリニック","Z265725__獣医師/Z426150__動物病院/Z527100__ペットホテル/","小さな命の大切さを子供達に伝えたい・・・","沖縄県豊見城市字豊見城","098-856-4970","http://nagai-pc4970okinawa.jimdo.com/","https://itp.ne.jp/info/470592541500000899/"
"ハマグチ動物病院","ハマグチドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","東大阪市ハマグチ動物病院
土・日・祝も診療●往診応相談","大阪府東大阪市菱屋東２丁目","072-962-3832","https://line.me/R/ti/p/b8TRUIkUr9","https://itp.ne.jp/info/276344446100080220/"
"みき動物病院／千間台本院","ミキドウブツビョウイン／センゲンダイホンイン","Z265725__獣医師/Z426150__動物病院/Z526135__ペットトリミング/Z527100__ペットホテル/","越谷市　
犬・猫・ウサギ・フェレット・ハムスター・小動物　他","埼玉県越谷市千間台西３丁目","048-970-7575","http://www.miki-ah.net/","https://itp.ne.jp/info/115352631101650750/"
"アルカディア動物病院","アルカディアドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","江戸川区西葛西 南口 4分の 犬・猫・フェレットの動物病院","東京都江戸川区西葛西６丁目","03-3680-5133","","https://itp.ne.jp/info/137441111194441160/"
"高田動物病院","タカダドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","ペットの病院、急患はお電話下さい、駐車場あり。","福岡県大牟田市大字手鎌","0944-57-8088","http://nttbj.itp.ne.jp/0944578088/","https://itp.ne.jp/info/406806788400000899/"
"すぎむら動物病院Ｔ’ｓＡＮＩＭＡＬＭＥＤＩＣＡＬＨＯＳＰＩＴＡＬ","スギムラドウブツビョウインティズアニマルメディカルホスピタル","Z265725__獣医師/Z426150__動物病院/","動物病院★上尾市・小泉・セブンイレブン小泉店そば
山崎耳鼻科前","埼玉県上尾市小泉６丁目","048-726-3454","http://www.animal-medical-hospital.com/","https://itp.ne.jp/info/116231893200000899/"
"ダクタリ動物病院浦和病院","ダクタリドウブツビョウインウラワビョウイン","Z265725__獣医師/Z426150__動物病院/","●犬 ●猫 ●小鳥 ●小動物診療　
中浦和駅から徒歩5分","埼玉県さいたま市南区別所５丁目","048-866-9833","","https://itp.ne.jp/info/116512824200000899/"
"ちば動物病院","チバドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","鶴ヶ島駅西口徒歩１０分の動物病院です★予定制・Ｐ４台有り","埼玉県鶴ヶ島市大字鶴ヶ丘","049-286-3847","http://www2.tbb.t-com.ne.jp/chiba.vet./","https://itp.ne.jp/info/117562194200000899/"
"仲野どうぶつ病院","ナカノドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","年中無休の動物病院　ＪＲ新小岩駅徒歩６分　駐車場あり","東京都葛飾区新小岩４丁目","03-5663-5777","http://nakano-ah.main.jp/","https://itp.ne.jp/info/131894207100000899/"
"小渕動物病院","オブチドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","武蔵村山の動物病院　
入院　ペットホテル　往診可（予約制）","東京都武蔵村山市大南３丁目","042-565-7772","https://asp2.viaplatz.com/vpz/main/embp/?coid=4447&st=0&fmt=hls&br=750000&is_guest=YES&pghash=c454f2c33dac&is_embed=yes","https://itp.ne.jp/info/135555523179860370/"
"はたけやま動物クリニック","ハタケヤマドウブツクリニック","Z265725__獣医師/Z426150__動物病院/","●年中無休　コメリ豊栄店のすぐ裏手の動物病院　予約制","新潟県新潟市北区柳原４丁目","025-388-5500","","https://itp.ne.jp/info/157408417000000899/"
"村江獣医科","ムラエジユウイカ","Z265725__獣医師/Z426150__動物病院/","≪奈良市の動物病院≫
ご家族の可愛いペットをサポートいたします","奈良県奈良市学園大和町２丁目","0742-44-2620","","https://itp.ne.jp/info/290743675300000899/"
"府中犬猫病院","フチュウイヌネコビョウイン","Z265725__獣医師/Z426150__動物病院/","往診・入院可　駐車場アリ","広島県安芸郡府中町大通３丁目","082-283-4526","","https://itp.ne.jp/info/348907271400000899/"
"四国動物医療センター","シコクドウブツイリョウセンター","Z265725__獣医師/Z426150__動物病院/","動物の医療を通じて
人と動物の絆を大切に考えております。","香川県木田郡三木町大字池戸","087-864-4060","http://www.irie-ah.com/","https://itp.ne.jp/info/376103715400000899/"
"はるだ動物病院","ハルダドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","地域のホームドクターとして親切な対応、アドバイスを行ないます","福岡県筑紫野市原田８丁目","092-926-0180","http://www.haruda-vet.com/","https://itp.ne.jp/info/403144587400000899/"
"ファミリア動物病院","ファミリアドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","大野城市　西鉄春日原駅、JR春日駅より徒歩5分","福岡県大野城市栄町３丁目","092-584-2323","http://www.fam-pet.jp","https://itp.ne.jp/info/404571515153140440/"
"諫早ペットクリニック","イサハヤペットクリニック","Z265725__獣医師/Z426150__動物病院/Z526500__ペット美容室/","ペットは大切な家族！予防・診療・美容他何でも御相談下さい","長崎県諫早市泉町","0957-27-0808","http://www.isahaya-petclinic.com/","https://itp.ne.jp/info/426601299400000899/"
"北千里動物病院","キタセンリドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","箕面市の北千里動物病院は国立循環器病センターより北へ徒歩5分","大阪府箕面市今宮３丁目","072-749-0046","http://www.kitasenri-ah.jp/","https://itp.ne.jp/info/274004674300000899/"
"ゼファー動物病院","ゼファードウブツビョウイン","Z426150__動物病院/","＊東京都八王子市にある犬猫専門の動物病院＊","東京都八王子市並木町","042-667-2211","http://www.zephyr-ah.jp/","https://itp.ne.jp/info/139589968100000899/"
"愛犬・猫・小鳥・小動物の山形動物病院","アイケンネココトリシヨウドウブツノヤマガタドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","祝日も診療しています。
急患はお電話をしてください。","山形県山形市旅篭町１丁目","023-633-0970","","https://itp.ne.jp/info/067460645000000899/"
"あおぞら動物病院","アオゾラドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","小さな「家族」を守ります　
どんな小さな病気でもご相談下さい","群馬県高崎市下小鳥町","027-362-7286","","https://itp.ne.jp/info/105972924177540070/"
"ありむらペットクリニック","アリムラペットクリニック","Z265725__獣医師/Z426150__動物病院/","あなたの大切なペットを総合的にサポートいたします","千葉県市川市大洲２丁目","047-300-9912","","https://itp.ne.jp/info/123585131118920690/"
"まゆみ動物病院","マユミドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","●大田区仲六郷の犬・猫動物病院
●日曜・祝日も診療（休日診療）","東京都大田区仲六郷４丁目","03-3739-1122","http://9.mfmb.jp/90079713/index.php","https://itp.ne.jp/info/137334674100000899/"
"モモ動物病院","モモドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","ペットの病気や予防接種　
土曜祝日も通常通りの診察","大阪府豊中市新千里南町２丁目","06-6871-3061","http://www.momo-ah.com/","https://itp.ne.jp/info/272714723171530390/"
"田中獣医科病院","タナカジュウイカビョウイン","Z265725__獣医師/Z426150__動物病院/","ペットは家族の一員です！大切なペットにもホームドクターを！","島根県雲南市三刀屋町三刀屋","0854-45-4970","","https://itp.ne.jp/info/329582773400000899/"
"博多の森どうぶつ病院","ハカタノモリドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/Z525450__ペットシッター/Z527100__ペットホテル/","東平尾公園・福岡空港
土曜・日曜午前中診療いたします★","福岡県福岡市博多区青木１丁目","092-626-1203","","https://itp.ne.jp/info/407211356131431430/"
"いなば動物病院","イナバドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","土・日・祝日も診療致します。
お気軽にご相談ください。","北海道函館市石川町","0138-47-4773","","https://itp.ne.jp/info/012489031000000899/"
"前川ペットクリニック","マエカワペットクリニック","Z265725__獣医師/Z426150__動物病院/","京浜東北線わらび駅　
土日も診療しております。","埼玉県川口市前川３丁目","048-261-5344","http://www.maekawa-pet.work/","https://itp.ne.jp/info/111331507123140050/"
"アニマルクリニックらぶ","アニマルクリニックラブ","Z265725__獣医師/Z426150__動物病院/","大切なご家族を
心を込めてお預かりいたします。","埼玉県狭山市柏原","04-2954-8919","http://www.ac-rav.com","https://itp.ne.jp/info/114914220111540190/"
"愛幸動物病院","アイコウドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","ペットのホームドクターです。
お気軽にご相談してください。","千葉県市原市馬立","0436-95-1544","","https://itp.ne.jp/info/123114929100000899/"
"うえきペットクリニック","ウエキペットクリニック","Z265725__獣医師/Z426150__動物病院/","犬　猫　ウサギ　小鳥　他 ペットの健康をやさしく守ります！","茨城県つくば市上ノ室","029-850-6311","http://www2.accsnet.ne.jp/~ueki-pc/","https://itp.ne.jp/info/082540061100000899/"
"遠藤動物病院","エンドウドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","ＪＲ古河駅より徒歩１分。
駐車場（７台分）もあります。","茨城県古河市本町２丁目","0280-32-0530","http://nttbj.itp.ne.jp/0280320530/","https://itp.ne.jp/info/087466710100000899/"
